book_id,book_name,cutoff,y,AutoARIMA,HoltWinters,SeasonalNaive,MAPE_AutoARIMA,MAPE_HoltWinters,MAPE_SeasonalNaive
6360678608842,Near difference reveal doctor economic be.,2022-08-01,2494866.5,2881367.5,2527079.0,2794123.2,0.1549185,0.0129115125,0.119949006
6360678608842,Near difference reveal doctor economic be.,2022-09-01,2493969.2,2751963.5,2524131.5,2779209.2,0.10344724,0.012094075,0.114371896
6394885305812,Interesting brother physical series.,2022-03-01,833929.6,868443.44,837674.25,881026.5,0.041386962,0.004490337,0.05647584
6394885305812,Interesting brother physical series.,2022-04-01,801509.7,889344.06,849938.44,885035.9,0.109586164,0.060421914,0.10421108
6394885305812,Interesting brother physical series.,2022-05-01,779711.8,901511.0,859370.0,887225.6,0.15621053,0.10216363,0.13788916
6394885305812,Interesting brother physical series.,2022-06-01,751618.7,976742.5,869497.5,889857.5,0.29951864,0.15683326,0.18392147
6394885305812,Interesting brother physical series.,2022-07-01,721696.94,944312.3,887781.8,898497.1,0.308461,0.23013104,0.24497844
6394885305812,Interesting brother physical series.,2022-08-01,686627.44,1016586.44,932917.6,916672.25,0.48055026,0.35869554,0.33503586
6394885305812,Interesting brother physical series.,2022-09-01,681684.9,905469.0,886848.4,905469.0,0.3282809,0.3009653,0.3282809
6409056566715,Cultural pick by.,2022-03-01,4113657.5,4585537.0,4760768.0,4754705.0,0.11471045,0.15730782,0.15583394
6409056566715,Cultural pick by.,2022-04-01,4075599.8,4544421.5,4542002.0,4654565.0,0.115031354,0.1144377,0.14205645
6409056566715,Cultural pick by.,2022-05-01,4032631.5,4467444.0,4416306.0,4598738.0,0.10782351,0.09514246,0.14038141
6409056566715,Cultural pick by.,2022-06-01,3958675.2,4549611.0,4413980.0,4581027.0,0.14927614,0.11501443,0.15721212
6409056566715,Cultural pick by.,2022-07-01,3948722.0,3904104.5,4379168.0,4545808.0,-0.0112992255,0.10900894,0.15120994
6409056566715,Cultural pick by.,2022-08-01,3934219.8,3989982.0,4212313.0,4461482.5,0.014173649,0.070685744,0.13401964
6409056566715,Cultural pick by.,2022-09-01,3928173.2,3088376.5,4060093.8,4355859.0,-0.2137881,0.033583168,0.1088765
6420361007281,During project water hour.,2022-03-01,1011534.06,1023439.75,999677.44,1049903.9,0.011769933,-0.011721429,0.0379323
6420361007281,During project water hour.,2022-04-01,1012501.75,1026086.25,987810.9,1042610.7,0.013416767,-0.024386007,0.02973717
6420361007281,During project water hour.,2022-05-01,1014659.1,1022227.9,985425.6,1039264.0,0.0074594016,-0.028811153,0.024249401
6420361007281,During project water hour.,2022-06-01,1025819.8,993237.0,983425.4,1035752.5,-0.031762704,-0.041327372,0.009682682
6420361007281,During project water hour.,2022-07-01,1028404.9,998992.5,974341.5,1029316.4,-0.028599996,-0.052570127,0.0008863241
6420361007281,During project water hour.,2022-08-01,1027282.2,1020480.94,974777.6,1026758.1,-0.006620625,-0.051110167,-0.00051014463
6420361007281,During project water hour.,2022-09-01,1028500.44,1021551.75,979702.06,1024756.6,-0.006756135,-0.04744614,-0.003640069
6460908380958,Particularly offer ready put.,2022-03-01,2845931.0,2876073.0,2538002.0,3230109.0,0.010591262,-0.108199745,0.13499203
6460908380958,Particularly offer ready put.,2022-04-01,2841492.0,3067905.5,2495759.0,3178411.2,0.0796812,-0.12167305,0.118571244
6460908380958,Particularly offer ready put.,2022-05-01,2823362.8,3052168.8,2484368.2,3140069.5,0.08104024,-0.12006764,0.112173595
6460908380958,Particularly offer ready put.,2022-06-01,2811397.8,2972085.8,2452949.0,3095761.5,0.05715591,-0.12749842,0.10114675
6460908380958,Particularly offer ready put.,2022-07-01,2804952.5,2703771.2,2385133.5,3039306.8,-0.03607236,-0.14967063,0.08355017
6460908380958,Particularly offer ready put.,2022-08-01,2805519.0,2827972.0,2331927.2,2983760.8,0.008003154,-0.16880718,0.06353254
6460908380958,Particularly offer ready put.,2022-09-01,2799717.2,3038968.8,2315794.8,2953937.8,0.0854556,-0.17284691,0.055084314
6550426412702,Fact per country identify run century.,2022-03-01,920206.94,878310.75,739188.25,993156.0,-0.045529094,-0.19671519,0.079274625
6550426412702,Fact per country identify run century.,2022-04-01,916117.75,918573.25,726130.2,975445.6,0.0026803324,-0.20738335,0.0647601
6550426412702,Fact per country identify run century.,2022-05-01,912141.2,944135.1,731658.8,963430.44,0.035075642,-0.19786671,0.05622951
6550426412702,Fact per country identify run century.,2022-06-01,905400.3,920137.5,729607.2,952350.6,0.016276985,-0.19416067,0.051855862
6550426412702,Fact per country identify run century.,2022-07-01,913070.3,827284.9,721990.9,938582.2,-0.093952715,-0.20927133,0.027940756
6550426412702,Fact per country identify run century.,2022-08-01,911734.4,970213.0,712833.44,924944.06,0.06413998,-0.21815667,0.014488527
6550426412702,Fact per country identify run century.,2022-09-01,908141.2,916770.6,748294.4,924315.3,0.009502308,-0.17601538,0.017810144
6581815522801,Program strategy go.,2022-03-01,458023.62,512969.47,373952.97,568337.9,0.1199629,-0.18355092,0.24084838
6581815522801,Program strategy go.,2022-04-01,454263.72,487572.25,369119.88,557425.0,0.07332422,-0.18743263,0.22709557
6581815522801,Program strategy go.,2022-05-01,445310.1,476709.78,360571.2,544740.06,0.07051196,-0.19029191,0.22328255
6581815522801,Program strategy go.,2022-06-01,440970.34,468725.56,358619.75,535365.6,0.06294124,-0.1867486,0.21406265
6581815522801,Program strategy go.,2022-07-01,436187.7,461344.5,355874.88,527325.6,0.057674285,-0.18412444,0.20894203
6581815522801,Program strategy go.,2022-08-01,422794.34,487005.25,343108.75,512882.4,0.15187266,-0.18847366,0.21307774
6581815522801,Program strategy go.,2022-09-01,426430.34,393111.5,348101.66,508480.25,-0.07813432,-0.1836846,0.19241104
6584220557277,Apply financial coach.,2022-03-01,914599.5,1089103.9,1050327.2,1113467.2,0.19079867,0.14840129,0.21743697
6584220557277,Apply financial coach.,2022-04-01,899503.1,985140.06,1004965.9,1090556.0,0.09520471,0.11724556,0.21239823
6584220557277,Apply financial coach.,2022-05-01,879867.5,965530.5,999714.06,1084967.1,0.09735898,0.13620979,0.23310286
6584220557277,Apply financial coach.,2022-06-01,854284.1,957837.8,999390.25,1078400.1,0.121216916,0.16985698,0.26234365
6584220557277,Apply financial coach.,2022-07-01,837559.5,895955.9,945056.94,1058279.1,0.069722064,0.12834603,0.2635271
6584220557277,Apply financial coach.,2022-08-01,821522.7,921174.94,917240.0,1040716.2,0.12130188,0.116512075,0.2668137
6584220557277,Apply financial coach.,2022-09-01,814056.7,1019597.06,879138.1,1019597.06,0.25248903,0.07994706,0.25248903
6595084251218,Tend speak while.,2022-03-01,1454088.5,1731373.1,1155960.4,1760374.5,0.19069308,-0.20502749,0.2106378
6595084251218,Tend speak while.,2022-04-01,1443259.5,1621770.0,1126219.1,1719247.9,0.12368566,-0.2196697,0.19122575
6595084251218,Tend speak while.,2022-05-01,1445758.5,1554691.0,1126632.8,1690591.5,0.07534626,-0.2207324,0.1693457
6595084251218,Tend speak while.,2022-06-01,1446061.0,1525162.2,1119232.9,1664376.0,0.054701183,-0.22601268,0.15097219
6595084251218,Tend speak while.,2022-07-01,1449162.1,1470607.8,1110181.0,1632507.0,0.0147986375,-0.23391525,0.12651785
6595084251218,Tend speak while.,2022-08-01,1434543.5,1532772.8,1071490.5,1592845.2,0.06847422,-0.25307912,0.110349916
6595084251218,Tend speak while.,2022-09-01,1482185.9,1191353.4,1051346.4,1567100.8,-0.19621864,-0.29067844,0.0572903
6601245196714,He full meeting service would.,2022-03-01,2873227.8,4076952.5,4012022.2,3517143.8,0.41894513,0.39634675,0.22410893
6601245196714,He full meeting service would.,2022-04-01,2747370.2,4226375.0,4049869.0,3555684.0,0.5383347,0.47408926,0.29421362
6601245196714,He full meeting service would.,2022-05-01,2656408.8,3737397.5,4003727.8,3558745.0,0.40693614,0.50719565,0.33968276
6601245196714,He full meeting service would.,2022-06-01,2592492.5,3230791.5,3957134.0,3560512.0,0.24621055,0.526382,0.37339336
6601245196714,He full meeting service would.,2022-07-01,2516606.5,3367920.5,3928951.0,3555266.0,0.33827856,0.5612099,0.41272226
6601245196714,He full meeting service would.,2022-08-01,2450168.5,2957623.5,3817125.2,3519210.8,0.20711024,0.5579032,0.43631378
6601245196714,He full meeting service would.,2022-09-01,2437124.5,436029.75,3524520.5,3442281.5,-0.82108843,0.44617993,0.41243565
6602761697556,Rather realize cell inside democratic act.,2022-03-01,2643450.8,2553668.5,2314847.5,2606035.0,-0.033964034,-0.124308445,-0.0141541315
6602761697556,Rather realize cell inside democratic act.,2022-04-01,2656187.2,2636621.2,2307684.8,2586390.2,-0.0073661976,-0.13120404,-0.026277138
6602761697556,Rather realize cell inside democratic act.,2022-05-01,2695711.2,2577135.2,2309924.8,2576094.0,-0.043986905,-0.14311121,-0.04437317
6602761697556,Rather realize cell inside democratic act.,2022-06-01,2708259.8,2623732.0,2320125.0,2570712.0,-0.031211095,-0.14331518,-0.050788242
6602761697556,Rather realize cell inside democratic act.,2022-07-01,2709420.0,2668277.8,2413165.2,2603768.8,-0.015184892,-0.1093425,-0.038994048
6602761697556,Rather realize cell inside democratic act.,2022-08-01,2696758.8,2768421.5,2469461.2,2619728.0,0.02657366,-0.08428544,-0.028564198
6602761697556,Rather realize cell inside democratic act.,2022-09-01,2695646.8,2712491.5,2471340.8,2626863.5,0.0062488713,-0.08321046,-0.025516419
6608936674056,Provide picture make travel parent pattern.,2022-03-01,1070952.5,1179396.4,1135924.0,1254941.6,0.101259276,0.060667023,0.17179953
6608936674056,Provide picture make travel parent pattern.,2022-04-01,1066186.5,1168821.6,1091214.9,1231349.1,0.09626377,0.02347467,0.1549097
6608936674056,Provide picture make travel parent pattern.,2022-05-01,1063603.2,1129469.0,1041977.1,1205014.0,0.06192699,-0.020332888,0.13295442
6608936674056,Provide picture make travel parent pattern.,2022-06-01,1054291.5,1142416.8,1023977.06,1189734.1,0.08358718,-0.028753374,0.1284679
6608936674056,Provide picture make travel parent pattern.,2022-07-01,1051446.8,1105991.1,1010099.06,1176667.1,0.051875547,-0.039324567,0.1190934
6608936674056,Provide picture make travel parent pattern.,2022-08-01,1046241.4,1064562.8,978839.0,1157493.9,0.017511614,-0.06442335,0.1063354
6608936674056,Provide picture make travel parent pattern.,2022-09-01,1046496.7,1074613.4,1005051.9,1151118.5,0.02686744,-0.039603386,0.09997338
6611494634974,By even media myself.,2022-03-01,2119182.2,2265632.8,2353665.0,2296322.2,0.06910708,0.11064775,0.083588846
6611494634974,By even media myself.,2022-04-01,2101158.0,2268430.5,2330886.5,2290711.8,0.07960967,0.10933423,0.09021395
6611494634974,By even media myself.,2022-05-01,2081661.2,2272180.5,2317257.2,2286441.8,0.09152269,0.11317691,0.09837359
6611494634974,By even media myself.,2022-06-01,2060656.8,2273036.8,2342024.5,2298897.8,0.10306423,0.13654275,0.11561411
6611494634974,By even media myself.,2022-07-01,2060478.5,2265216.5,2290669.0,2292945.8,0.099364296,0.11171701,0.112821974
6611494634974,By even media myself.,2022-08-01,2044646.8,2268350.0,2267646.5,2272522.0,0.10940924,0.109065175,0.11144969
6611494634974,By even media myself.,2022-09-01,2062798.0,1787612.0,2185520.2,2235221.0,-0.13340424,0.059493102,0.08358695
6642196508836,Test east character join room explain.,2022-03-01,1888465.6,1972602.8,1912476.0,1966703.4,0.044553168,0.012714224,0.04142927
6642196508836,Test east character join room explain.,2022-04-01,1889045.6,1945887.5,1876072.8,1951883.2,0.030090261,-0.0068674227,0.033264216
6642196508836,Test east character join room explain.,2022-05-01,1893703.5,1936495.9,1883620.0,1949129.4,0.022597188,-0.005324751,0.029268507
6642196508836,Test east character join room explain.,2022-06-01,1876235.6,1968927.2,1875747.2,1943869.4,0.04940298,-0.00026029514,0.036047578
6642196508836,Test east character join room explain.,2022-07-01,1874904.9,1956913.5,1874123.2,1938704.5,0.043740153,-0.0004168878,0.034028195
6642196508836,Test east character join room explain.,2022-08-01,1857352.5,1955992.1,1863696.5,1929918.9,0.05310765,0.0034156144,0.03906979
6642196508836,Test east character join room explain.,2022-09-01,1851131.2,1939162.0,1887513.4,1939162.0,0.04755511,0.019653995,0.04755511
6644742575262,Kind later tend future cultural try.,2022-03-01,1023018.0,802933.5,782603.44,802726.56,-0.21513258,-0.23500521,-0.21533486
6644742575262,Kind later tend future cultural try.,2022-04-01,1025771.3,807468.2,817748.9,810052.1,-0.21281852,-0.20279612,-0.21029949
6644742575262,Kind later tend future cultural try.,2022-05-01,1027695.25,813821.5,834440.3,816375.75,-0.2081101,-0.18804693,-0.20562467
6644742575262,Kind later tend future cultural try.,2022-06-01,1043219.44,856201.8,846995.6,824659.56,-0.17926969,-0.18809448,-0.20950519
6644742575262,Kind later tend future cultural try.,2022-07-01,1050341.0,835701.44,855996.4,826615.25,-0.20435226,-0.18503003,-0.21300296
6644742575262,Kind later tend future cultural try.,2022-08-01,1067254.9,881086.0,863942.25,836468.75,-0.17443712,-0.19050054,-0.21624275
6644742575262,Kind later tend future cultural try.,2022-09-01,1046756.6,1361854.4,945656.75,876883.0,0.30102295,-0.09658393,-0.1622857
6648717816749,Detail hundred stock seat.,2022-03-01,1105300.9,1278228.5,998657.25,1364384.1,0.15645298,-0.0964838,0.23440066
6648717816749,Detail hundred stock seat.,2022-04-01,1105325.8,1215931.0,945710.94,1324641.6,0.10006575,-0.14440523,0.19841741
6648717816749,Detail hundred stock seat.,2022-05-01,1081251.0,1234485.4,953385.1,1310328.6,0.14171952,-0.118257344,0.2118635
6648717816749,Detail hundred stock seat.,2022-06-01,1070295.6,1203995.8,946533.2,1291124.6,0.12491888,-0.11563388,0.20632523
6648717816749,Detail hundred stock seat.,2022-07-01,1054069.6,1192614.8,943004.56,1276301.6,0.1314383,-0.10536786,0.21083237
6648717816749,Detail hundred stock seat.,2022-08-01,1037390.7,1242036.9,917405.8,1248714.8,0.19727013,-0.11566026,0.20370731
6648717816749,Detail hundred stock seat.,2022-09-01,1031154.2,1141744.4,884967.0,1218052.6,0.10724893,-0.14177044,0.18125169
6734751994182,Truth future line eye view recent.,2022-03-01,2892778.5,2831760.2,2800001.8,2854747.0,-0.021093301,-0.032071847,-0.013147049
6734751994182,Truth future line eye view recent.,2022-04-01,2874776.8,3170701.2,2814670.8,2858260.5,0.10293826,-0.020908058,-0.005745229
6734751994182,Truth future line eye view recent.,2022-05-01,2869360.8,2891781.0,2792628.8,2846628.5,0.007813674,-0.026741846,-0.007922409
6734751994182,Truth future line eye view recent.,2022-06-01,2881067.5,2745740.0,2777265.2,2835697.0,-0.046971306,-0.036029093,-0.015747808
6734751994182,Truth future line eye view recent.,2022-07-01,2881921.8,2814738.2,2774329.0,2833246.2,-0.023312049,-0.037333682,-0.016889945
6734751994182,Truth future line eye view recent.,2022-08-01,2862069.0,2957904.0,2778415.8,2831680.5,0.03348452,-0.029228244,-0.010617669
6734751994182,Truth future line eye view recent.,2022-09-01,2873546.2,2844471.0,2810491.8,2844471.0,-0.010118247,-0.021943096,-0.010118247
6737192588545,Action finish table approach.,2022-03-01,549676.9,569848.2,529796.2,600816.0,0.036696672,-0.036167953,0.093034886
6737192588545,Action finish table approach.,2022-04-01,542656.7,584337.0,513034.8,590628.7,0.07680789,-0.05458677,0.088402115
6737192588545,Action finish table approach.,2022-05-01,532035.5,620878.25,525563.44,593212.44,0.16698651,-0.012164719,0.11498657
6737192588545,Action finish table approach.,2022-06-01,522162.12,628018.0,535775.75,592148.56,0.20272607,0.026071643,0.13403201
6737192588545,Action finish table approach.,2022-07-01,515587.44,576360.0,523284.94,585247.1,0.117870525,0.014929572,0.13510741
6737192588545,Action finish table approach.,2022-08-01,510678.25,564643.06,513181.38,578060.3,0.10567282,0.00490157,0.13194622
6737192588545,Action finish table approach.,2022-09-01,503601.2,578724.6,515537.97,578445.3,0.14917248,0.023702845,0.14861785
6754061518427,Common dog letter stop computer.,2022-03-01,4120427.5,3939707.0,3579273.0,4249296.0,-0.04385965,-0.13133456,0.03127552
6754061518427,Common dog letter stop computer.,2022-04-01,4116746.8,4325529.0,3526071.2,4198084.5,0.05071535,-0.14348114,0.019757774
6754061518427,Common dog letter stop computer.,2022-05-01,4141027.8,4079933.5,3489625.5,4148353.2,-0.014753403,-0.15730448,0.0017690053
6754061518427,Common dog letter stop computer.,2022-06-01,4135885.0,4266425.0,3485063.5,4123272.0,0.03156277,-0.15735967,-0.0030496495
6754061518427,Common dog letter stop computer.,2022-07-01,4169063.5,4092495.8,3518007.5,4095917.5,-0.018365696,-0.1561636,-0.017544948
6754061518427,Common dog letter stop computer.,2022-08-01,4183569.5,4087627.0,3551914.5,4095195.2,-0.022933168,-0.1509847,-0.021124126
6754061518427,Common dog letter stop computer.,2022-09-01,4185620.0,4069687.2,3627017.2,4087966.8,-0.027697869,-0.13345759,-0.023330653
6767084840918,Century another wind must.,2022-03-01,955407.9,1369862.9,1552855.4,1038997.5,0.43379903,0.6253324,0.087491035
6767084840918,Century another wind must.,2022-04-01,943627.9,1127942.0,1511735.9,1047263.5,0.19532502,0.60204667,0.109826796
6767084840918,Century another wind must.,2022-05-01,940371.56,1019521.4,1485005.2,1058802.5,0.08416866,0.5791686,0.12594058
6767084840918,Century another wind must.,2022-06-01,952704.7,966971.06,1479052.0,1071000.0,0.014974603,0.5524769,0.124167874
6767084840918,Century another wind must.,2022-07-01,966438.3,909373.9,1457803.8,1082115.5,-0.059046127,0.50842917,0.11969433
